machine_id,status,temperature,vibration,vibration_rms,timestamp
1,STOP,23.2,0.56,0.46,6728924
1,RUN,24.7,1.21,0.99,6729428
1,RUN,23.8,0.65,0.53,6729932
1,RUN,26.1,1.47,1.21,6730437
1,RUN,23.4,1.49,1.22,6730942
1,RUN,25.6,1.38,1.13,6731446
1,RUN,25.7,1.28,1.05,6731951
1,RUN,24.9,0.58,0.48,6732455
1,STOP,26.0,1.07,0.88,6732959
1,RUN,26.0,1.36,1.12,6733464
1,RUN,25.8,1.21,0.99,6733969
1,STOP,26.8,1.35,1.11,6734474
1,RUN,25.4,0.51,0.42,6734978
1,RUN,23.5,1.01,0.83,6735482
1,RUN,25.1,0.53,0.43,6735987
1,STOP,26.6,0.98,0.8,6736491
1,RUN,25.6,1.3,1.07,6736996
1,RUN,26.5,1.36,1.12,6737501
1,RUN,26.3,0.96,0.79,6738004
1,STOP,23.5,1.04,0.85,6738509
1,RUN,25.0,0.65,0.53,6739014
1,RUN,25.7,1.12,0.92,6739518
1,RUN,23.1,1.31,1.07,6740023
1,RUN,24.4,1.14,0.93,6740528
1,RUN,24.6,0.73,0.6,6741031
1,RUN,25.8,0.73,0.6,6741536
1,RUN,24.7,0.89,0.73,6742041
1,RUN,26.7,0.87,0.71,6742545
1,RUN,25.2,1.13,0.93,6743050
1,RUN,26.0,0.69,0.57,6743555
1,RUN,24.5,1.27,1.04,6744058
1,RUN,23.0,1.14,0.93,6744563
1,RUN,23.9,0.7,0.57,6745068
1,RUN,26.9,1.24,1.02,6745572
1,RUN,25.9,0.92,0.75,6746077
1,RUN,23.8,0.9,0.74,6746582
1,RUN,26.4,0.56,0.46,6747085
1,RUN,25.6,1.24,1.02,6747590
1,RUN,26.2,1.06,0.87,6748095
1,RUN,23.9,1.33,1.09,6748599
1,RUN,25.7,0.83,0.68,6749104
1,RUN,23.5,0.74,0.61,6749608
1,RUN,24.6,0.78,0.64,6750112
1,RUN,25.9,0.57,0.47,6750617
1,STOP,25.0,1.29,1.06,6751122
1,RUN,26.7,1.12,0.92,6751626
1,STOP,24.9,0.57,0.47,6752131
1,RUN,25.6,0.96,0.79,6752635
1,RUN,24.8,1.12,0.92,6753140
1,RUN,25.6,0.58,0.48,6753644
1,RUN,23.7,0.63,0.52,6754149
1,RUN,25.2,1.04,0.85,6754654
1,RUN,26.3,1.05,0.86,6755158
1,RUN,24.3,0.9,0.74,6755662
1,RUN,25.3,1.45,1.19,6756167
1,RUN,25.0,0.64,0.52,6756671
1,RUN,24.2,0.97,0.8,6757176
1,RUN,26.7,1.04,0.85,6757681
1,RUN,26.7,0.77,0.63,6758184
1,RUN,25.6,0.53,0.43,6758689
1,RUN,26.2,1.21,0.99,6759194
1,RUN,23.6,1.15,0.94,6759698
1,RUN,23.3,1.0,0.82,6760203
1,STOP,24.1,1.42,1.16,6760708
1,STOP,25.9,1.0,0.82,6761211
1,RUN,23.3,0.87,0.71,6761716
1,RUN,25.3,1.4,1.15,6762221
1,STOP,23.5,0.51,0.42,6762725
1,RUN,24.3,1.3,1.07,6763230
1,RUN,23.6,1.15,0.94,6763735
1,RUN,26.1,1.29,1.06,6764238
1,RUN,25.8,1.39,1.14,6764743
1,RUN,25.5,0.8,0.66,6765248
1,STOP,23.5,1.11,0.91,6765752
1,RUN,24.7,0.51,0.42,6766257
1,RUN,23.6,1.29,1.06,6766761
1,STOP,23.9,0.96,0.79,6767266
1,STOP,26.2,0.8,0.66,6767770
1,RUN,23.6,1.22,1.0,6768275
1,RUN,25.5,1.12,0.92,6768780
1,RUN,26.1,1.47,1.21,6769284
1,RUN,24.8,1.31,1.07,6769788
1,RUN,24.6,1.45,1.19,6770293
1,RUN,23.3,0.91,0.75,6770797
1,STOP,25.0,0.63,0.52,6771302
1,RUN,23.7,0.64,0.52,6771807
1,RUN,25.9,0.59,0.48,6772311
1,RUN,23.3,1.49,1.22,6772815
1,RUN,23.8,0.79,0.65,6773320
1,RUN,24.6,1.15,0.94,6773824
1,STOP,23.1,1.12,0.92,6774329
1,RUN,26.4,1.33,1.09,6774834
1,RUN,24.7,0.76,0.62,6775337
1,RUN,24.5,1.28,1.05,6775842
1,RUN,24.2,1.12,0.92,6776347
1,RUN,23.8,0.88,0.72,6776851
1,STOP,23.8,0.77,0.63,6777356
1,RUN,26.0,0.79,0.65,6777861
1,RUN,24.5,1.44,1.18,6778365
1,RUN,24.3,0.77,0.63,6778869
1,RUN,24.1,0.63,0.52,6779374
1,RUN,24.5,0.99,0.81,6779879
1,RUN,25.5,0.7,0.57,6780383
1,STOP,24.0,0.58,0.48,6780888
1,RUN,24.1,0.8,0.66,6781392
1,RUN,25.0,1.3,1.07,6781896
1,RUN,26.2,1.33,1.09,6782401
1,STOP,25.6,1.29,1.06,6782906
1,RUN,23.6,1.15,0.94,6783410
1,RUN,25.2,0.58,0.48,6783915
1,RUN,23.5,1.26,1.03,6784419
1,RUN,24.3,1.24,1.02,6784923
1,RUN,23.2,1.4,1.15,6785428
1,RUN,23.1,0.58,0.48,6785933
1,RUN,24.0,0.97,0.8,6786437
1,RUN,26.7,1.03,0.84,6786941
1,RUN,24.8,1.09,0.89,6787446
1,RUN,24.4,1.28,1.05,6787950
1,RUN,25.0,1.34,1.1,6788455
1,RUN,25.1,1.21,0.99,6788960
1,STOP,24.0,1.29,1.06,6789464
1,RUN,26.5,0.99,0.81,6789968
1,RUN,25.7,1.26,1.03,6790473
1,STOP,23.3,0.83,0.68,6790977
1,RUN,24.5,0.82,0.67,6791482
1,RUN,25.1,1.36,1.12,6791987
1,RUN,24.5,0.53,0.43,6792492
1,STOP,24.2,0.65,0.53,6792995
1,STOP,23.1,1.32,1.08,6793500
1,RUN,26.0,1.33,1.09,6794005
1,STOP,23.7,1.39,1.14,6794509
1,RUN,26.5,1.22,1.0,6795014
1,RUN,24.3,1.22,1.0,6795518
1,RUN,25.6,0.55,0.45,6796022
1,STOP,25.8,0.75,0.61,6796527
1,RUN,23.1,0.77,0.63,6797032
1,RUN,23.8,0.82,0.67,6797537
1,RUN,23.0,0.73,0.6,6798041
1,STOP,26.9,1.2,0.98,6798545
1,RUN,24.5,0.59,0.48,6799050
1,RUN,25.3,1.15,0.94,6799554
1,STOP,24.7,1.28,1.05,6800059
1,RUN,23.3,1.22,1.0,6800564
1,RUN,23.8,1.08,0.89,6801068
1,RUN,23.6,0.65,0.53,6801572
1,STOP,26.4,0.67,0.55,6802077
1,STOP,23.2,1.0,0.82,6802581
1,RUN,24.1,0.86,0.71,6803086
1,RUN,24.6,1.4,1.15,6803591
1,RUN,24.9,0.66,0.54,6804096
1,RUN,23.7,0.88,0.72,6804599
1,RUN,24.2,1.2,0.98,6805104
1,RUN,25.6,1.14,0.93,6805609
1,RUN,23.3,0.55,0.45,6806113
1,STOP,26.1,0.51,0.42,6806618
1,RUN,26.7,0.67,0.55,6807122
1,STOP,24.9,1.28,1.05,6807626
1,STOP,26.3,0.76,0.62,6808131
1,RUN,24.1,0.99,0.81,6808636
1,RUN,23.8,0.68,0.56,6809140
1,RUN,25.1,0.5,0.41,6809645
1,RUN,23.4,1.29,1.06,6810149
1,RUN,25.7,0.87,0.71,6810653
1,RUN,23.6,0.99,0.81,6811158
1,STOP,26.3,0.98,0.8,6811663
1,RUN,26.7,1.19,0.98,6812168
1,RUN,26.2,0.58,0.48,6812672
1,STOP,25.5,1.39,1.14,6813176
1,RUN,23.9,0.74,0.61,6813681
1,STOP,25.0,1.46,1.2,6814185
1,STOP,25.7,0.6,0.49,6814690
1,RUN,25.6,0.52,0.43,6815195
1,RUN,24.5,1.2,0.98,6815698
1,RUN,26.6,0.66,0.54,6816203
1,STOP,25.4,0.84,0.69,6816708
1,RUN,23.4,0.75,0.61,6817213
1,RUN,26.8,1.3,1.07,6817717
1,STOP,23.1,0.91,0.75,6818222
1,RUN,26.4,1.17,0.96,6818726
1,RUN,23.0,0.84,0.69,6819230
1,RUN,24.4,0.52,0.43,6819735
1,STOP,25.7,0.76,0.62,6820240
1,RUN,26.8,1.21,0.99,6820744
1,RUN,25.5,1.31,1.07,6821249
1,RUN,23.1,0.59,0.48,6821753
1,RUN,23.3,0.53,0.43,6822257
1,RUN,24.0,0.67,0.55,6822762
1,RUN,25.9,1.01,0.83,6823267
1,RUN,24.8,1.43,1.17,6823771
1,STOP,24.1,0.97,0.8,6824275
1,RUN,23.4,1.06,0.87,6824780
1,RUN,24.4,1.17,0.96,6825284
1,RUN,26.9,0.54,0.44,6825789
1,RUN,26.6,0.74,0.61,6826294
1,RUN,23.4,1.44,1.18,6826798
1,RUN,23.4,0.77,0.63,6827302
1,RUN,23.4,1.0,0.82,6827807
1,STOP,26.1,0.73,0.6,6828311
1,STOP,25.4,1.01,0.83,6828816
1,RUN,23.9,0.5,0.41,6829321
1,RUN,26.0,1.41,1.16,6829826
1,RUN,26.7,1.08,0.89,6830329
1,RUN,26.2,0.77,0.63,6830834
1,RUN,25.0,1.17,0.96,6831339
1,STOP,26.5,1.04,0.85,6831843
1,RUN,25.3,0.5,0.41,6832348
1,RUN,23.9,0.77,0.63,6832852
1,STOP,26.1,0.62,0.51,6833356
1,RUN,24.4,1.02,0.84,6833861
1,RUN,25.0,0.58,0.48,6834366
1,RUN,26.9,1.23,1.01,6834870
1,RUN,24.7,0.98,0.8,6835375
1,RUN,23.5,1.25,1.02,6835879
1,RUN,23.5,1.03,0.84,6836383
1,STOP,24.8,0.76,0.62,6836888
1,RUN,24.0,1.36,1.12,6837393
1,RUN,24.6,1.23,1.01,6837897
1,RUN,23.8,0.78,0.64,6838402
1,RUN,25.5,0.65,0.53,6838906
1,RUN,25.9,0.99,0.81,6839410
1,RUN,25.7,0.5,0.41,6839915
1,STOP,26.5,1.24,1.02,6840420
1,STOP,23.6,1.28,1.05,6840925
1,RUN,26.9,0.7,0.57,6841428
1,RUN,24.6,0.97,0.8,6841933
1,RUN,26.8,1.31,1.07,6842438
1,RUN,26.0,0.77,0.63,6842942
1,STOP,26.6,0.52,0.43,6843447
1,RUN,23.4,1.24,1.02,6843952
1,RUN,25.5,1.13,0.93,6844455
1,STOP,26.4,0.64,0.52,6844960
1,RUN,24.4,0.72,0.59,6845465
1,RUN,25.6,1.22,1.0,6845969
1,RUN,23.8,0.74,0.61,6846474
1,STOP,26.6,1.48,1.21,6846979
1,RUN,24.4,1.2,0.98,6847483
1,STOP,23.0,1.47,1.21,6847987
1,RUN,23.5,1.38,1.13,6848492
1,RUN,26.4,0.98,0.8,6848997
1,RUN,26.2,0.95,0.78,6849501
1,RUN,26.5,1.22,1.0,6850006
1,RUN,26.1,1.18,0.97,6850510
1,RUN,23.6,0.57,0.47,6851014
1,RUN,23.9,1.43,1.17,6851519
1,RUN,25.7,0.73,0.6,6852024
1,RUN,25.0,0.92,0.75,6852528
1,RUN,23.6,0.63,0.52,6853032
1,RUN,24.9,1.45,1.19,6853537
1,RUN,25.2,0.53,0.43,6854041
1,RUN,25.8,1.47,1.21,6854546
1,RUN,26.2,0.73,0.6,6855051
1,RUN,24.7,0.92,0.75,6855555
1,RUN,24.8,0.6,0.49,6856059
1,RUN,24.0,1.0,0.82,6856564
1,RUN,25.3,0.98,0.8,6857068
1,RUN,24.7,1.3,1.07,6857573
1,RUN,26.2,0.62,0.51,6858078
1,RUN,23.5,0.95,0.78,6858582
1,STOP,23.9,0.63,0.52,6859086
1,RUN,25.2,0.77,0.63,6859591
1,RUN,25.1,1.46,1.2,6860095
1,RUN,26.6,0.91,0.75,6860600
1,RUN,25.2,0.58,0.48,6861105
1,RUN,23.3,1.16,0.95,6861608
1,RUN,25.8,0.62,0.51,6862113
1,RUN,24.3,0.7,0.57,6862618
1,RUN,26.8,0.8,0.66,6863122
1,RUN,25.6,1.36,1.12,6863627
1,RUN,24.6,1.04,0.85,6864132
1,RUN,26.3,0.91,0.75,6864635
1,STOP,26.5,0.9,0.74,6865140
1,STOP,23.1,1.09,0.89,6865645
1,STOP,26.4,1.06,0.87,6866149
1,RUN,24.5,0.68,0.56,6866654
1,RUN,25.4,0.56,0.46,6867159
1,STOP,25.7,0.6,0.49,6867663
1,RUN,25.1,0.66,0.54,6868167
1,RUN,26.1,0.57,0.47,6868672
1,RUN,25.0,1.1,0.9,6869177
1,RUN,24.6,0.97,0.8,6869681
1,RUN,24.0,0.93,0.76,6870185
1,RUN,25.0,0.71,0.58,6870690
1,RUN,26.6,0.68,0.56,6871194
1,RUN,25.2,1.17,0.96,6871699
1,RUN,26.9,0.61,0.5,6872204
1,RUN,25.3,0.91,0.75,6872708
1,RUN,25.8,1.13,0.93,6873212
1,RUN,25.1,0.91,0.75,6873717
1,RUN,25.4,1.17,0.96,6874221
1,RUN,24.6,1.29,1.06,6874726
1,RUN,24.7,0.62,0.51,6875231
1,STOP,25.9,1.44,1.18,6875735
1,STOP,26.0,1.16,0.95,6876239
1,RUN,26.1,1.15,0.94,6876744
1,RUN,25.5,0.98,0.8,6877248
1,STOP,23.8,1.45,1.19,6877753
1,RUN,23.3,1.29,1.06,6878258
1,RUN,23.2,1.32,1.08,6878763
1,RUN,26.0,1.44,1.18,6879266
1,RUN,26.6,0.79,0.65,6879771
1,STOP,23.5,1.26,1.03,6880276
1,RUN,23.4,1.44,1.18,6880780
1,RUN,26.9,0.99,0.81,6881285
1,RUN,23.4,1.1,0.9,6881789
1,STOP,23.7,0.85,0.7,6882293
1,RUN,26.1,1.47,1.21,6882798
1,RUN,23.5,0.84,0.69,6883303
1,RUN,26.7,1.41,1.16,6883807
1,STOP,26.2,0.78,0.64,6884312
1,STOP,25.3,0.8,0.66,6884816
1,RUN,26.7,1.49,1.22,6885321
1,RUN,23.5,1.48,1.21,6885825
1,RUN,26.4,0.89,0.73,6886330
1,RUN,23.7,0.86,0.71,6886835
1,RUN,25.1,1.34,1.1,6887339
1,RUN,25.9,0.74,0.61,6887843
1,RUN,23.5,0.84,0.69,6888348
1,STOP,26.8,0.54,0.44,6888852
1,STOP,25.4,1.36,1.12,6889357
1,RUN,25.1,1.18,0.97,6889862
1,RUN,23.4,1.34,1.1,6890365
1,RUN,25.8,1.23,1.01,6890870
1,RUN,25.4,1.49,1.22,6891375
1,STOP,23.2,1.4,1.15,6891879
1,RUN,25.0,0.82,0.67,6892384
1,RUN,26.1,0.65,0.53,6892889
1,RUN,25.5,1.41,1.16,6893392
1,RUN,25.2,1.46,1.2,6893897
1,STOP,26.9,0.76,0.62,6894402
1,STOP,24.1,1.0,0.82,6894906
1,RUN,23.9,1.25,1.02,6895411
1,RUN,26.3,0.85,0.7,6895916
1,STOP,23.8,1.4,1.15,6896420
1,STOP,23.0,1.27,1.04,6896924
1,RUN,24.1,1.46,1.2,6897429
1,RUN,23.7,1.16,0.95,6897934
1,RUN,24.8,1.0,0.82,6898438
1,RUN,25.5,0.75,0.61,6898942
1,RUN,24.3,1.08,0.89,6899447
1,STOP,24.8,1.33,1.09,6899951
1,STOP,25.7,1.09,0.89,6900456
1,RUN,26.6,0.5,0.41,6900961
1,STOP,24.6,0.72,0.59,6901466
1,RUN,25.9,0.84,0.69,6901969
1,RUN,23.8,0.88,0.72,6902474
1,RUN,26.7,0.64,0.52,6902979
1,STOP,24.3,1.16,0.95,6903483
1,STOP,24.3,1.16,0.95,6903988
1,RUN,23.6,0.55,0.45,6904493
1,RUN,26.6,0.96,0.79,6904996
1,STOP,25.2,0.87,0.71,6905501
1,RUN,23.3,0.66,0.54,6906006
1,RUN,25.4,0.65,0.53,6906511
1,RUN,25.2,1.33,1.09,6907015
1,RUN,24.8,0.67,0.55,6907520
1,RUN,24.8,1.25,1.02,6908024
1,RUN,23.4,1.37,1.12,6908528
1,RUN,23.2,1.11,0.91,6909033
1,RUN,23.6,1.22,1.0,6909538
1,RUN,23.3,1.27,1.04,6910042
1,RUN,23.4,0.5,0.41,6910546
1,RUN,26.0,1.35,1.11,6911051
1,RUN,23.9,0.99,0.81,6911555
1,RUN,26.8,1.43,1.17,6912060
1,RUN,26.1,1.3,1.07,6912565
1,RUN,26.0,1.33,1.09,6913069
1,STOP,24.3,1.33,1.09,6913573
1,RUN,25.5,1.33,1.09,6914078
1,STOP,25.3,0.84,0.69,6914582
1,RUN,23.8,0.65,0.53,6915087
1,RUN,23.7,0.6,0.49,6915592
1,STOP,23.8,0.69,0.57,6916096
1,RUN,25.9,1.33,1.09,6916600
1,RUN,24.7,1.04,0.85,6917105
1,STOP,24.2,1.02,0.84,6917609
1,RUN,24.4,1.27,1.04,6918114
1,RUN,26.2,1.12,0.92,6918619
1,RUN,25.3,1.01,0.83,6919123
1,RUN,25.6,0.63,0.52,6919627
1,RUN,26.6,0.89,0.73,6920132
1,RUN,23.6,1.11,0.91,6920637
1,RUN,26.5,0.97,0.8,6921141
1,RUN,23.5,0.71,0.58,6921646
1,RUN,25.5,1.11,0.91,6922150
1,RUN,23.4,1.41,1.16,6922654
1,RUN,24.4,1.09,0.89,6923159
1,STOP,24.9,1.38,1.13,6923664
1,RUN,24.4,1.16,0.95,6924168
1,RUN,25.2,1.3,1.07,6924673
1,RUN,24.0,0.66,0.54,6925177
1,STOP,26.3,1.06,0.87,6925681
1,RUN,24.4,1.08,0.89,6926186
1,RUN,26.6,1.26,1.03,6926691
1,RUN,26.2,0.63,0.52,6927195
1,RUN,26.1,1.45,1.19,6927699
1,STOP,23.3,0.69,0.57,6928204
1,RUN,26.3,0.82,0.67,6928708
1,RUN,25.8,0.72,0.59,6929213
1,RUN,25.1,0.81,0.66,6929718
1,RUN,23.3,1.31,1.07,6930222
1,RUN,26.1,0.58,0.48,6930726
1,RUN,24.1,0.53,0.43,6931231
1,RUN,25.2,0.99,0.81,6931735
1,RUN,23.2,1.01,0.83,6932240
1,RUN,25.2,1.33,1.09,6932745
1,STOP,23.7,0.73,0.6,6933249
1,RUN,24.9,1.3,1.07,6933753
1,RUN,25.4,0.7,0.57,6934258
1,RUN,26.3,1.23,1.01,6934763
1,STOP,25.5,0.59,0.48,6935267
1,RUN,26.7,1.49,1.22,6935772
1,RUN,23.8,0.98,0.8,6936276
1,RUN,24.7,1.03,0.84,6936780
1,STOP,25.6,1.38,1.13,6937285
1,RUN,24.4,0.66,0.54,6937790
1,RUN,23.0,0.5,0.41,6938294
1,RUN,26.3,0.98,0.8,6938799
1,RUN,25.2,0.88,0.72,6939303
1,RUN,25.7,1.33,1.09,6939807
1,RUN,25.6,1.47,1.21,6940312
1,RUN,25.1,0.89,0.73,6940817
1,RUN,25.4,0.88,0.72,6941321
1,RUN,23.5,1.08,0.89,6941826
1,RUN,26.5,0.82,0.67,6942330
1,RUN,23.3,1.11,0.91,6942834
1,RUN,23.6,1.41,1.16,6943339
1,RUN,24.9,0.6,0.49,6943844
1,RUN,26.1,1.17,0.96,6944348
1,RUN,26.8,0.89,0.73,6944852
1,RUN,24.1,0.68,0.56,6945357
1,STOP,24.7,1.3,1.07,6945861
1,STOP,25.4,1.3,1.07,6946366
1,RUN,25.2,0.58,0.48,6946871
1,STOP,26.3,0.88,0.72,6947376
1,RUN,23.7,0.59,0.48,6947879
1,RUN,25.4,0.54,0.44,6948384
1,STOP,25.8,1.2,0.98,6948889
1,RUN,25.2,1.25,1.02,6949393
1,RUN,26.9,1.02,0.84,6949898
1,RUN,25.7,0.63,0.52,6950403
1,RUN,25.9,0.56,0.46,6950906
1,RUN,26.0,0.86,0.71,6951411
1,STOP,23.4,1.31,1.07,6951916
1,RUN,23.6,0.96,0.79,6952420
1,RUN,25.4,1.42,1.16,6952925
1,RUN,25.9,0.95,0.78,6953430
1,STOP,26.8,1.24,1.02,6953933
1,RUN,26.8,1.13,0.93,6954438
1,STOP,26.4,1.18,0.97,6954943
1,RUN,25.0,0.98,0.8,6955448
1,RUN,26.2,0.7,0.57,6955952
1,STOP,24.3,1.47,1.21,6956456
1,RUN,25.1,1.21,0.99,6956961
1,STOP,26.8,1.25,1.02,6957465
1,RUN,23.4,0.6,0.49,6957970
1,RUN,24.0,0.76,0.62,6958475
1,RUN,25.6,1.41,1.16,6958979
1,RUN,23.2,0.95,0.78,6959483
1,RUN,26.3,1.13,0.93,6959988
1,STOP,26.5,0.78,0.64,6960492
1,RUN,24.8,0.52,0.43,6960997
1,STOP,25.2,0.83,0.68,6961502
1,RUN,26.3,0.9,0.74,6962007
1,RUN,26.6,1.47,1.21,6962510
1,RUN,23.1,1.15,0.94,6963015
1,STOP,26.0,0.8,0.66,6963520
1,STOP,25.7,1.16,0.95,6964024
1,STOP,24.6,0.68,0.56,6964529
1,RUN,23.4,0.73,0.6,6965033
1,RUN,26.9,1.09,0.89,6965538
1,STOP,26.3,0.62,0.51,6966042
1,STOP,23.3,1.14,0.93,6966547
1,RUN,25.7,1.1,0.9,6967052
1,RUN,26.4,1.11,0.91,6967556
1,RUN,24.4,0.78,0.64,6968060
1,RUN,25.4,0.75,0.61,6968565
1,RUN,23.8,0.71,0.58,6969069
1,RUN,23.8,0.9,0.74,6969574
1,RUN,23.4,1.25,1.02,6970079
1,RUN,25.6,1.46,1.2,6970583
1,RUN,23.0,1.03,0.84,6971087
1,STOP,24.3,0.97,0.8,6971592
1,RUN,24.7,0.7,0.57,6972097
1,STOP,23.8,1.16,0.95,6972601
1,STOP,25.3,0.74,0.61,6973106
1,RUN,25.0,1.18,0.97,6973611
1,RUN,23.1,0.83,0.68,6974114
1,RUN,25.8,0.65,0.53,6974619
1,RUN,26.8,0.74,0.61,6975124
1,RUN,26.3,1.47,1.21,6975628
1,RUN,26.6,0.52,0.43,6976133
1,STOP,26.0,0.92,0.75,6976637
1,RUN,23.9,0.98,0.8,6977141
1,RUN,25.2,0.77,0.63,6977646
1,STOP,24.0,0.66,0.54,6978151
1,RUN,23.9,0.56,0.46,6978656
1,RUN,26.1,1.38,1.13,6979160
1,RUN,24.6,0.95,0.78,6979664
1,RUN,26.3,1.11,0.91,6980169
1,STOP,24.1,1.19,0.98,6980673
1,RUN,25.5,0.6,0.49,6981178
1,RUN,25.6,0.53,0.43,6981683
1,RUN,23.6,0.71,0.58,6982187
1,RUN,26.0,0.65,0.53,6982691
1,RUN,25.5,0.93,0.76,6983196
1,STOP,25.4,1.27,1.04,6983700
1,RUN,24.1,1.21,0.99,6984205
1,RUN,26.2,0.79,0.65,6984710
1,STOP,26.7,1.11,0.91,6985213
1,STOP,26.8,0.62,0.51,6985718
1,RUN,24.1,0.57,0.47,6986223
1,RUN,26.0,1.42,1.16,6986728
1,RUN,24.2,1.05,0.86,6987232
1,STOP,23.2,0.96,0.79,6987737
1,RUN,23.5,0.52,0.43,6988241
1,RUN,25.2,1.45,1.19,6988745
1,RUN,26.7,0.65,0.53,6989250
1,STOP,26.0,1.01,0.83,6989755
1,RUN,23.0,1.22,1.0,6990259
1,RUN,26.2,1.43,1.17,6990764
1,RUN,23.8,0.76,0.62,6991268
1,RUN,26.5,0.86,0.71,6991772
1,RUN,23.1,0.64,0.52,6992277
1,RUN,24.7,0.74,0.61,6992782
1,RUN,24.7,0.6,0.49,6993286
1,RUN,26.0,1.05,0.86,6993790
1,RUN,25.6,0.62,0.51,6994295
1,RUN,26.2,0.86,0.71,6994799
1,RUN,25.2,0.66,0.54,6995304
1,RUN,23.4,1.03,0.84,6995809
1,RUN,24.7,0.69,0.57,6996313
1,RUN,25.3,1.41,1.16,6996817
1,STOP,25.4,1.05,0.86,6997322
1,STOP,25.4,0.59,0.48,6997826
1,STOP,23.5,1.34,1.1,6998331
1,RUN,25.3,1.4,1.15,6998836
1,RUN,25.2,0.63,0.52,6999341
1,RUN,24.2,0.59,0.48,6999844
1,STOP,25.7,0.66,0.54,7000349
1,RUN,26.3,1.06,0.87,7000854
1,RUN,24.5,1.46,1.2,7001358
1,RUN,23.8,0.85,0.7,7001863
1,RUN,25.4,1.25,1.02,7002368
1,STOP,25.8,0.87,0.71,7002871
1,RUN,23.5,1.31,1.07,7003376
1,RUN,25.8,0.8,0.66,7003881
1,RUN,26.7,1.09,0.89,7004385
1,RUN,23.3,0.69,0.57,7004890
1,STOP,26.7,0.86,0.71,7005394
1,STOP,24.2,1.03,0.84,7005899
1,RUN,25.0,0.77,0.63,7006403
1,RUN,23.9,0.65,0.53,7006908
1,RUN,24.2,0.86,0.71,7007413
1,RUN,26.1,0.65,0.53,7007917
1,RUN,26.4,1.27,1.04,7008421
1,RUN,24.9,1.32,1.08,7008926
1,RUN,24.4,0.79,0.65,7009430
1,RUN,25.3,0.62,0.51,7009935
1,RUN,26.2,1.02,0.84,7010440
1,RUN,24.6,1.02,0.84,7010944
1,RUN,25.7,0.83,0.68,7011448
1,STOP,25.3,0.65,0.53,7011953
1,RUN,24.4,1.1,0.9,7012457
1,STOP,23.7,1.21,0.99,7012962
1,RUN,23.5,0.98,0.8,7013467
1,RUN,24.7,1.19,0.98,7013970
1,RUN,26.2,0.86,0.71,7014475
1,RUN,23.3,0.84,0.69,7014980
1,RUN,26.0,0.68,0.56,7015484
1,STOP,23.3,0.73,0.6,7015989
1,RUN,24.4,1.47,1.21,7016494
1,RUN,25.9,0.52,0.43,7016998
1,RUN,25.1,0.52,0.43,7017502
1,RUN,23.4,1.48,1.21,7018007
1,RUN,24.5,1.4,1.15,7018512
1,STOP,24.7,0.86,0.71,7019016
1,RUN,26.4,0.84,0.69,7019521
1,RUN,25.2,0.56,0.46,7020025
1,RUN,25.2,0.58,0.48,7020529
1,RUN,25.6,0.78,0.64,7021034
1,RUN,23.0,1.12,0.92,7021539
1,RUN,23.7,1.01,0.83,7022043
1,RUN,24.5,0.55,0.45,7022547
1,RUN,24.2,1.13,0.93,7023052
1,RUN,24.9,1.16,0.95,7023556
1,RUN,26.2,1.14,0.93,7024061
1,RUN,26.5,1.25,1.02,7024566
1,RUN,26.5,1.18,0.97,7025070
1,STOP,26.2,1.4,1.15,7025574
1,STOP,24.5,1.39,1.14,7026079
1,RUN,26.9,0.61,0.5,7026583
1,RUN,25.5,0.53,0.43,7027088
1,STOP,26.6,1.07,0.88,7027593
1,RUN,26.6,0.69,0.57,7028098
1,STOP,25.5,1.17,0.96,7028601
1,RUN,24.3,1.36,1.12,7029106
1,RUN,26.9,1.23,1.01,7029611
1,RUN,25.7,1.08,0.89,7030115
1,RUN,23.9,1.47,1.21,7030620
1,STOP,23.6,0.65,0.53,7031124
1,STOP,25.4,1.04,0.85,7031628
1,RUN,23.6,0.62,0.51,7032133
1,RUN,24.1,1.28,1.05,7032638
1,RUN,24.1,1.04,0.85,7033142
1,RUN,25.4,1.0,0.82,7033647
1,RUN,25.2,1.39,1.14,7034151
1,RUN,26.4,1.39,1.14,7034655
1,STOP,26.0,1.47,1.21,7035160
1,RUN,23.8,1.13,0.93,7035665
1,STOP,26.4,1.06,0.87,7036170
1,STOP,24.8,1.22,1.0,7036674
1,RUN,23.2,1.05,0.86,7037178
1,RUN,24.3,1.07,0.88,7037683
1,STOP,25.8,0.61,0.5,7038187
1,RUN,26.2,1.46,1.2,7038692
1,STOP,26.0,1.28,1.05,7039197
1,RUN,25.7,1.35,1.11,7039702
1,RUN,25.7,1.11,0.91,7040205
1,RUN,24.5,1.22,1.0,7040710
1,RUN,23.3,0.75,0.61,7041215
1,RUN,25.4,1.2,0.98,7041719
1,STOP,23.4,0.94,0.77,7042224
1,RUN,25.4,1.09,0.89,7042728
1,STOP,25.3,1.36,1.12,7043232
1,RUN,24.8,1.27,1.04,7043737
1,RUN,23.7,1.12,0.92,7044242
1,RUN,26.2,1.21,0.99,7044746
1,STOP,24.5,0.9,0.74,7045251
1,RUN,25.5,0.72,0.59,7045755
1,STOP,23.2,0.8,0.66,7046259
1,RUN,25.1,1.25,1.02,7046764
1,RUN,26.4,1.49,1.22,7047269
1,STOP,24.0,0.62,0.51,7047774
1,RUN,23.1,1.44,1.18,7048278
1,RUN,26.1,0.65,0.53,7048782
