machine_id,status,temperature,vibration,vibration_rms,timestamp
1,RUN,24.8,1.0,0.82,1970-01-01 00:00:00.006898438
1,RUN,25.5,0.75,0.61,1970-01-01 00:00:00.006898942
1,RUN,24.3,1.08,0.89,1970-01-01 00:00:00.006899447
1,STOP,24.8,1.33,1.09,1970-01-01 00:00:00.006899951
1,STOP,25.7,1.09,0.89,1970-01-01 00:00:00.006900456
1,RUN,26.6,0.5,0.41,1970-01-01 00:00:00.006900961
1,STOP,24.6,0.72,0.59,1970-01-01 00:00:00.006901466
1,RUN,25.9,0.84,0.69,1970-01-01 00:00:00.006901969
1,RUN,23.8,0.88,0.72,1970-01-01 00:00:00.006902474
1,RUN,26.7,0.64,0.52,1970-01-01 00:00:00.006902979
1,STOP,24.3,1.16,0.95,1970-01-01 00:00:00.006903483
1,STOP,24.3,1.16,0.95,1970-01-01 00:00:00.006903988
1,RUN,23.6,0.55,0.45,1970-01-01 00:00:00.006904493
1,RUN,26.6,0.96,0.79,1970-01-01 00:00:00.006904996
1,STOP,25.2,0.87,0.71,1970-01-01 00:00:00.006905501
1,RUN,23.3,0.66,0.54,1970-01-01 00:00:00.006906006
1,RUN,25.4,0.65,0.53,1970-01-01 00:00:00.006906511
1,RUN,25.2,1.33,1.09,1970-01-01 00:00:00.006907015
1,RUN,24.8,0.67,0.55,1970-01-01 00:00:00.006907520
1,RUN,24.8,1.25,1.02,1970-01-01 00:00:00.006908024
1,RUN,23.4,1.37,1.12,1970-01-01 00:00:00.006908528
1,RUN,23.2,1.11,0.91,1970-01-01 00:00:00.006909033
1,RUN,23.6,1.22,1.0,1970-01-01 00:00:00.006909538
1,RUN,23.3,1.27,1.04,1970-01-01 00:00:00.006910042
1,RUN,23.4,0.5,0.41,1970-01-01 00:00:00.006910546
1,RUN,26.0,1.35,1.11,1970-01-01 00:00:00.006911051
1,RUN,23.9,0.99,0.81,1970-01-01 00:00:00.006911555
1,RUN,26.8,1.43,1.17,1970-01-01 00:00:00.006912060
1,RUN,26.1,1.3,1.07,1970-01-01 00:00:00.006912565
1,RUN,26.0,1.33,1.09,1970-01-01 00:00:00.006913069
1,STOP,24.3,1.33,1.09,1970-01-01 00:00:00.006913573
1,RUN,25.5,1.33,1.09,1970-01-01 00:00:00.006914078
1,STOP,25.3,0.84,0.69,1970-01-01 00:00:00.006914582
1,RUN,23.8,0.65,0.53,1970-01-01 00:00:00.006915087
1,RUN,23.7,0.6,0.49,1970-01-01 00:00:00.006915592
1,STOP,23.8,0.69,0.57,1970-01-01 00:00:00.006916096
1,RUN,25.9,1.33,1.09,1970-01-01 00:00:00.006916600
1,RUN,24.7,1.04,0.85,1970-01-01 00:00:00.006917105
1,STOP,24.2,1.02,0.84,1970-01-01 00:00:00.006917609
1,RUN,24.4,1.27,1.04,1970-01-01 00:00:00.006918114
1,RUN,26.2,1.12,0.92,1970-01-01 00:00:00.006918619
1,RUN,25.3,1.01,0.83,1970-01-01 00:00:00.006919123
1,RUN,25.6,0.63,0.52,1970-01-01 00:00:00.006919627
1,RUN,26.6,0.89,0.73,1970-01-01 00:00:00.006920132
1,RUN,23.6,1.11,0.91,1970-01-01 00:00:00.006920637
1,RUN,26.5,0.97,0.8,1970-01-01 00:00:00.006921141
1,RUN,23.5,0.71,0.58,1970-01-01 00:00:00.006921646
1,RUN,25.5,1.11,0.91,1970-01-01 00:00:00.006922150
1,RUN,23.4,1.41,1.16,1970-01-01 00:00:00.006922654
1,RUN,24.4,1.09,0.89,1970-01-01 00:00:00.006923159
1,STOP,24.9,1.38,1.13,1970-01-01 00:00:00.006923664
1,RUN,24.4,1.16,0.95,1970-01-01 00:00:00.006924168
1,RUN,25.2,1.3,1.07,1970-01-01 00:00:00.006924673
1,RUN,24.0,0.66,0.54,1970-01-01 00:00:00.006925177
1,STOP,26.3,1.06,0.87,1970-01-01 00:00:00.006925681
1,RUN,24.4,1.08,0.89,1970-01-01 00:00:00.006926186
1,RUN,26.6,1.26,1.03,1970-01-01 00:00:00.006926691
1,RUN,26.2,0.63,0.52,1970-01-01 00:00:00.006927195
1,RUN,26.1,1.45,1.19,1970-01-01 00:00:00.006927699
1,STOP,23.3,0.69,0.57,1970-01-01 00:00:00.006928204
1,RUN,26.3,0.82,0.67,1970-01-01 00:00:00.006928708
1,RUN,25.8,0.72,0.59,1970-01-01 00:00:00.006929213
1,RUN,25.1,0.81,0.66,1970-01-01 00:00:00.006929718
1,RUN,23.3,1.31,1.07,1970-01-01 00:00:00.006930222
1,RUN,26.1,0.58,0.48,1970-01-01 00:00:00.006930726
1,RUN,24.1,0.53,0.43,1970-01-01 00:00:00.006931231
1,RUN,25.2,0.99,0.81,1970-01-01 00:00:00.006931735
1,RUN,23.2,1.01,0.83,1970-01-01 00:00:00.006932240
1,RUN,25.2,1.33,1.09,1970-01-01 00:00:00.006932745
1,STOP,23.7,0.73,0.6,1970-01-01 00:00:00.006933249
1,RUN,24.9,1.3,1.07,1970-01-01 00:00:00.006933753
1,RUN,25.4,0.7,0.57,1970-01-01 00:00:00.006934258
1,RUN,26.3,1.23,1.01,1970-01-01 00:00:00.006934763
1,STOP,25.5,0.59,0.48,1970-01-01 00:00:00.006935267
1,RUN,26.7,1.49,1.22,1970-01-01 00:00:00.006935772
1,RUN,23.8,0.98,0.8,1970-01-01 00:00:00.006936276
1,RUN,24.7,1.03,0.84,1970-01-01 00:00:00.006936780
1,STOP,25.6,1.38,1.13,1970-01-01 00:00:00.006937285
1,RUN,24.4,0.66,0.54,1970-01-01 00:00:00.006937790
1,RUN,23.0,0.5,0.41,1970-01-01 00:00:00.006938294
1,RUN,26.3,0.98,0.8,1970-01-01 00:00:00.006938799
1,RUN,25.2,0.88,0.72,1970-01-01 00:00:00.006939303
1,RUN,25.7,1.33,1.09,1970-01-01 00:00:00.006939807
1,RUN,25.6,1.47,1.21,1970-01-01 00:00:00.006940312
1,RUN,25.1,0.89,0.73,1970-01-01 00:00:00.006940817
1,RUN,25.4,0.88,0.72,1970-01-01 00:00:00.006941321
1,RUN,23.5,1.08,0.89,1970-01-01 00:00:00.006941826
1,RUN,26.5,0.82,0.67,1970-01-01 00:00:00.006942330
1,RUN,23.3,1.11,0.91,1970-01-01 00:00:00.006942834
1,RUN,23.6,1.41,1.16,1970-01-01 00:00:00.006943339
1,RUN,24.9,0.6,0.49,1970-01-01 00:00:00.006943844
1,RUN,26.1,1.17,0.96,1970-01-01 00:00:00.006944348
1,RUN,26.8,0.89,0.73,1970-01-01 00:00:00.006944852
1,RUN,24.1,0.68,0.56,1970-01-01 00:00:00.006945357
1,STOP,24.7,1.3,1.07,1970-01-01 00:00:00.006945861
1,STOP,25.4,1.3,1.07,1970-01-01 00:00:00.006946366
1,RUN,25.2,0.58,0.48,1970-01-01 00:00:00.006946871
1,STOP,26.3,0.88,0.72,1970-01-01 00:00:00.006947376
1,RUN,23.7,0.59,0.48,1970-01-01 00:00:00.006947879
1,RUN,25.4,0.54,0.44,1970-01-01 00:00:00.006948384
1,STOP,25.8,1.2,0.98,1970-01-01 00:00:00.006948889
1,RUN,25.2,1.25,1.02,1970-01-01 00:00:00.006949393
1,RUN,26.9,1.02,0.84,1970-01-01 00:00:00.006949898
1,RUN,25.7,0.63,0.52,1970-01-01 00:00:00.006950403
1,RUN,25.9,0.56,0.46,1970-01-01 00:00:00.006950906
1,RUN,26.0,0.86,0.71,1970-01-01 00:00:00.006951411
1,STOP,23.4,1.31,1.07,1970-01-01 00:00:00.006951916
1,RUN,23.6,0.96,0.79,1970-01-01 00:00:00.006952420
1,RUN,25.4,1.42,1.16,1970-01-01 00:00:00.006952925
1,RUN,25.9,0.95,0.78,1970-01-01 00:00:00.006953430
1,STOP,26.8,1.24,1.02,1970-01-01 00:00:00.006953933
1,RUN,26.8,1.13,0.93,1970-01-01 00:00:00.006954438
1,STOP,26.4,1.18,0.97,1970-01-01 00:00:00.006954943
1,RUN,25.0,0.98,0.8,1970-01-01 00:00:00.006955448
1,RUN,26.2,0.7,0.57,1970-01-01 00:00:00.006955952
1,STOP,24.3,1.47,1.21,1970-01-01 00:00:00.006956456
1,RUN,25.1,1.21,0.99,1970-01-01 00:00:00.006956961
1,STOP,26.8,1.25,1.02,1970-01-01 00:00:00.006957465
1,RUN,23.4,0.6,0.49,1970-01-01 00:00:00.006957970
1,RUN,24.0,0.76,0.62,1970-01-01 00:00:00.006958475
1,RUN,25.6,1.41,1.16,1970-01-01 00:00:00.006958979
1,RUN,23.2,0.95,0.78,1970-01-01 00:00:00.006959483
1,RUN,26.3,1.13,0.93,1970-01-01 00:00:00.006959988
1,STOP,26.5,0.78,0.64,1970-01-01 00:00:00.006960492
1,RUN,24.8,0.52,0.43,1970-01-01 00:00:00.006960997
1,STOP,25.2,0.83,0.68,1970-01-01 00:00:00.006961502
1,RUN,26.3,0.9,0.74,1970-01-01 00:00:00.006962007
1,RUN,26.6,1.47,1.21,1970-01-01 00:00:00.006962510
1,RUN,23.1,1.15,0.94,1970-01-01 00:00:00.006963015
1,STOP,26.0,0.8,0.66,1970-01-01 00:00:00.006963520
1,STOP,25.7,1.16,0.95,1970-01-01 00:00:00.006964024
1,STOP,24.6,0.68,0.56,1970-01-01 00:00:00.006964529
1,RUN,23.4,0.73,0.6,1970-01-01 00:00:00.006965033
1,RUN,26.9,1.09,0.89,1970-01-01 00:00:00.006965538
1,STOP,26.3,0.62,0.51,1970-01-01 00:00:00.006966042
1,STOP,23.3,1.14,0.93,1970-01-01 00:00:00.006966547
1,RUN,25.7,1.1,0.9,1970-01-01 00:00:00.006967052
1,RUN,26.4,1.11,0.91,1970-01-01 00:00:00.006967556
1,RUN,24.4,0.78,0.64,1970-01-01 00:00:00.006968060
1,RUN,25.4,0.75,0.61,1970-01-01 00:00:00.006968565
1,RUN,23.8,0.71,0.58,1970-01-01 00:00:00.006969069
1,RUN,23.8,0.9,0.74,1970-01-01 00:00:00.006969574
1,RUN,23.4,1.25,1.02,1970-01-01 00:00:00.006970079
1,RUN,25.6,1.46,1.2,1970-01-01 00:00:00.006970583
1,RUN,23.0,1.03,0.84,1970-01-01 00:00:00.006971087
1,STOP,24.3,0.97,0.8,1970-01-01 00:00:00.006971592
1,RUN,24.7,0.7,0.57,1970-01-01 00:00:00.006972097
1,STOP,23.8,1.16,0.95,1970-01-01 00:00:00.006972601
1,STOP,25.3,0.74,0.61,1970-01-01 00:00:00.006973106
1,RUN,25.0,1.18,0.97,1970-01-01 00:00:00.006973611
1,RUN,23.1,0.83,0.68,1970-01-01 00:00:00.006974114
1,RUN,25.8,0.65,0.53,1970-01-01 00:00:00.006974619
1,RUN,26.8,0.74,0.61,1970-01-01 00:00:00.006975124
1,RUN,26.3,1.47,1.21,1970-01-01 00:00:00.006975628
1,RUN,26.6,0.52,0.43,1970-01-01 00:00:00.006976133
1,STOP,26.0,0.92,0.75,1970-01-01 00:00:00.006976637
1,RUN,23.9,0.98,0.8,1970-01-01 00:00:00.006977141
1,RUN,25.2,0.77,0.63,1970-01-01 00:00:00.006977646
1,STOP,24.0,0.66,0.54,1970-01-01 00:00:00.006978151
1,RUN,23.9,0.56,0.46,1970-01-01 00:00:00.006978656
1,RUN,26.1,1.38,1.13,1970-01-01 00:00:00.006979160
1,RUN,24.6,0.95,0.78,1970-01-01 00:00:00.006979664
1,RUN,26.3,1.11,0.91,1970-01-01 00:00:00.006980169
1,STOP,24.1,1.19,0.98,1970-01-01 00:00:00.006980673
1,RUN,25.5,0.6,0.49,1970-01-01 00:00:00.006981178
1,RUN,25.6,0.53,0.43,1970-01-01 00:00:00.006981683
1,RUN,23.6,0.71,0.58,1970-01-01 00:00:00.006982187
1,RUN,26.0,0.65,0.53,1970-01-01 00:00:00.006982691
1,RUN,25.5,0.93,0.76,1970-01-01 00:00:00.006983196
1,STOP,25.4,1.27,1.04,1970-01-01 00:00:00.006983700
1,RUN,24.1,1.21,0.99,1970-01-01 00:00:00.006984205
1,RUN,26.2,0.79,0.65,1970-01-01 00:00:00.006984710
1,STOP,26.7,1.11,0.91,1970-01-01 00:00:00.006985213
1,STOP,26.8,0.62,0.51,1970-01-01 00:00:00.006985718
1,RUN,24.1,0.57,0.47,1970-01-01 00:00:00.006986223
1,RUN,26.0,1.42,1.16,1970-01-01 00:00:00.006986728
1,RUN,24.2,1.05,0.86,1970-01-01 00:00:00.006987232
1,STOP,23.2,0.96,0.79,1970-01-01 00:00:00.006987737
1,RUN,23.5,0.52,0.43,1970-01-01 00:00:00.006988241
1,RUN,25.2,1.45,1.19,1970-01-01 00:00:00.006988745
1,RUN,26.7,0.65,0.53,1970-01-01 00:00:00.006989250
1,STOP,26.0,1.01,0.83,1970-01-01 00:00:00.006989755
1,RUN,23.0,1.22,1.0,1970-01-01 00:00:00.006990259
1,RUN,26.2,1.43,1.17,1970-01-01 00:00:00.006990764
1,RUN,23.8,0.76,0.62,1970-01-01 00:00:00.006991268
1,RUN,26.5,0.86,0.71,1970-01-01 00:00:00.006991772
1,RUN,23.1,0.64,0.52,1970-01-01 00:00:00.006992277
1,RUN,24.7,0.74,0.61,1970-01-01 00:00:00.006992782
1,RUN,24.7,0.6,0.49,1970-01-01 00:00:00.006993286
1,RUN,26.0,1.05,0.86,1970-01-01 00:00:00.006993790
1,RUN,25.6,0.62,0.51,1970-01-01 00:00:00.006994295
1,RUN,26.2,0.86,0.71,1970-01-01 00:00:00.006994799
1,RUN,25.2,0.66,0.54,1970-01-01 00:00:00.006995304
1,RUN,23.4,1.03,0.84,1970-01-01 00:00:00.006995809
1,RUN,24.7,0.69,0.57,1970-01-01 00:00:00.006996313
1,RUN,25.3,1.41,1.16,1970-01-01 00:00:00.006996817
1,STOP,25.4,1.05,0.86,1970-01-01 00:00:00.006997322
1,STOP,25.4,0.59,0.48,1970-01-01 00:00:00.006997826
1,STOP,23.5,1.34,1.1,1970-01-01 00:00:00.006998331
1,RUN,25.3,1.4,1.15,1970-01-01 00:00:00.006998836
1,RUN,25.2,0.63,0.52,1970-01-01 00:00:00.006999341
1,RUN,24.2,0.59,0.48,1970-01-01 00:00:00.006999844
1,STOP,25.7,0.66,0.54,1970-01-01 00:00:00.007000349
1,RUN,26.3,1.06,0.87,1970-01-01 00:00:00.007000854
1,RUN,24.5,1.46,1.2,1970-01-01 00:00:00.007001358
1,RUN,23.8,0.85,0.7,1970-01-01 00:00:00.007001863
1,RUN,25.4,1.25,1.02,1970-01-01 00:00:00.007002368
1,STOP,25.8,0.87,0.71,1970-01-01 00:00:00.007002871
1,RUN,23.5,1.31,1.07,1970-01-01 00:00:00.007003376
1,RUN,25.8,0.8,0.66,1970-01-01 00:00:00.007003881
1,RUN,26.7,1.09,0.89,1970-01-01 00:00:00.007004385
1,RUN,23.3,0.69,0.57,1970-01-01 00:00:00.007004890
1,STOP,26.7,0.86,0.71,1970-01-01 00:00:00.007005394
1,STOP,24.2,1.03,0.84,1970-01-01 00:00:00.007005899
1,RUN,25.0,0.77,0.63,1970-01-01 00:00:00.007006403
1,RUN,23.9,0.65,0.53,1970-01-01 00:00:00.007006908
1,RUN,24.2,0.86,0.71,1970-01-01 00:00:00.007007413
1,RUN,26.1,0.65,0.53,1970-01-01 00:00:00.007007917
1,RUN,26.4,1.27,1.04,1970-01-01 00:00:00.007008421
1,RUN,24.9,1.32,1.08,1970-01-01 00:00:00.007008926
1,RUN,24.4,0.79,0.65,1970-01-01 00:00:00.007009430
1,RUN,25.3,0.62,0.51,1970-01-01 00:00:00.007009935
1,RUN,26.2,1.02,0.84,1970-01-01 00:00:00.007010440
1,RUN,24.6,1.02,0.84,1970-01-01 00:00:00.007010944
1,RUN,25.7,0.83,0.68,1970-01-01 00:00:00.007011448
1,STOP,25.3,0.65,0.53,1970-01-01 00:00:00.007011953
1,RUN,24.4,1.1,0.9,1970-01-01 00:00:00.007012457
1,STOP,23.7,1.21,0.99,1970-01-01 00:00:00.007012962
1,RUN,23.5,0.98,0.8,1970-01-01 00:00:00.007013467
1,RUN,24.7,1.19,0.98,1970-01-01 00:00:00.007013970
1,RUN,26.2,0.86,0.71,1970-01-01 00:00:00.007014475
1,RUN,23.3,0.84,0.69,1970-01-01 00:00:00.007014980
1,RUN,26.0,0.68,0.56,1970-01-01 00:00:00.007015484
1,STOP,23.3,0.73,0.6,1970-01-01 00:00:00.007015989
1,RUN,24.4,1.47,1.21,1970-01-01 00:00:00.007016494
1,RUN,25.9,0.52,0.43,1970-01-01 00:00:00.007016998
1,RUN,25.1,0.52,0.43,1970-01-01 00:00:00.007017502
1,RUN,23.4,1.48,1.21,1970-01-01 00:00:00.007018007
1,RUN,24.5,1.4,1.15,1970-01-01 00:00:00.007018512
1,STOP,24.7,0.86,0.71,1970-01-01 00:00:00.007019016
1,RUN,26.4,0.84,0.69,1970-01-01 00:00:00.007019521
1,RUN,25.2,0.56,0.46,1970-01-01 00:00:00.007020025
1,RUN,25.2,0.58,0.48,1970-01-01 00:00:00.007020529
1,RUN,25.6,0.78,0.64,1970-01-01 00:00:00.007021034
1,RUN,23.0,1.12,0.92,1970-01-01 00:00:00.007021539
1,RUN,23.7,1.01,0.83,1970-01-01 00:00:00.007022043
1,RUN,24.5,0.55,0.45,1970-01-01 00:00:00.007022547
1,RUN,24.2,1.13,0.93,1970-01-01 00:00:00.007023052
1,RUN,24.9,1.16,0.95,1970-01-01 00:00:00.007023556
1,RUN,26.2,1.14,0.93,1970-01-01 00:00:00.007024061
1,RUN,26.5,1.25,1.02,1970-01-01 00:00:00.007024566
1,RUN,26.5,1.18,0.97,1970-01-01 00:00:00.007025070
1,STOP,26.2,1.4,1.15,1970-01-01 00:00:00.007025574
1,STOP,24.5,1.39,1.14,1970-01-01 00:00:00.007026079
1,RUN,26.9,0.61,0.5,1970-01-01 00:00:00.007026583
1,RUN,25.5,0.53,0.43,1970-01-01 00:00:00.007027088
1,STOP,26.6,1.07,0.88,1970-01-01 00:00:00.007027593
1,RUN,26.6,0.69,0.57,1970-01-01 00:00:00.007028098
1,STOP,25.5,1.17,0.96,1970-01-01 00:00:00.007028601
1,RUN,24.3,1.36,1.12,1970-01-01 00:00:00.007029106
1,RUN,26.9,1.23,1.01,1970-01-01 00:00:00.007029611
1,RUN,25.7,1.08,0.89,1970-01-01 00:00:00.007030115
1,RUN,23.9,1.47,1.21,1970-01-01 00:00:00.007030620
1,STOP,23.6,0.65,0.53,1970-01-01 00:00:00.007031124
1,STOP,25.4,1.04,0.85,1970-01-01 00:00:00.007031628
1,RUN,23.6,0.62,0.51,1970-01-01 00:00:00.007032133
1,RUN,24.1,1.28,1.05,1970-01-01 00:00:00.007032638
1,RUN,24.1,1.04,0.85,1970-01-01 00:00:00.007033142
1,RUN,25.4,1.0,0.82,1970-01-01 00:00:00.007033647
1,RUN,25.2,1.39,1.14,1970-01-01 00:00:00.007034151
1,RUN,26.4,1.39,1.14,1970-01-01 00:00:00.007034655
1,STOP,26.0,1.47,1.21,1970-01-01 00:00:00.007035160
1,RUN,23.8,1.13,0.93,1970-01-01 00:00:00.007035665
1,STOP,26.4,1.06,0.87,1970-01-01 00:00:00.007036170
1,STOP,24.8,1.22,1.0,1970-01-01 00:00:00.007036674
1,RUN,23.2,1.05,0.86,1970-01-01 00:00:00.007037178
1,RUN,24.3,1.07,0.88,1970-01-01 00:00:00.007037683
1,STOP,25.8,0.61,0.5,1970-01-01 00:00:00.007038187
1,RUN,26.2,1.46,1.2,1970-01-01 00:00:00.007038692
1,STOP,26.0,1.28,1.05,1970-01-01 00:00:00.007039197
1,RUN,25.7,1.35,1.11,1970-01-01 00:00:00.007039702
1,RUN,25.7,1.11,0.91,1970-01-01 00:00:00.007040205
1,RUN,24.5,1.22,1.0,1970-01-01 00:00:00.007040710
1,RUN,23.3,0.75,0.61,1970-01-01 00:00:00.007041215
1,RUN,25.4,1.2,0.98,1970-01-01 00:00:00.007041719
1,STOP,23.4,0.94,0.77,1970-01-01 00:00:00.007042224
1,RUN,25.4,1.09,0.89,1970-01-01 00:00:00.007042728
1,STOP,25.3,1.36,1.12,1970-01-01 00:00:00.007043232
1,RUN,24.8,1.27,1.04,1970-01-01 00:00:00.007043737
1,RUN,23.7,1.12,0.92,1970-01-01 00:00:00.007044242
1,RUN,26.2,1.21,0.99,1970-01-01 00:00:00.007044746
1,STOP,24.5,0.9,0.74,1970-01-01 00:00:00.007045251
1,RUN,25.5,0.72,0.59,1970-01-01 00:00:00.007045755
1,STOP,23.2,0.8,0.66,1970-01-01 00:00:00.007046259
1,RUN,25.1,1.25,1.02,1970-01-01 00:00:00.007046764
1,RUN,26.4,1.49,1.22,1970-01-01 00:00:00.007047269
1,STOP,24.0,0.62,0.51,1970-01-01 00:00:00.007047774
1,RUN,23.1,1.44,1.18,1970-01-01 00:00:00.007048278
1,RUN,26.1,0.65,0.53,1970-01-01 00:00:00.007048782
1,RUN,24.0,0.57,0.47,1970-01-01 00:00:00.007049287
1,STOP,25.8,0.5,0.41,1970-01-01 00:00:00.007049791
1,RUN,24.9,1.09,0.89,1970-01-01 00:00:00.007050296
1,RUN,23.9,0.63,0.52,1970-01-01 00:00:00.007050801
1,RUN,25.9,1.02,0.84,1970-01-01 00:00:00.007051304
1,RUN,25.0,0.84,0.69,1970-01-01 00:00:00.007051809
1,RUN,26.2,0.97,0.8,1970-01-01 00:00:00.007052314
1,RUN,25.9,0.89,0.73,1970-01-01 00:00:00.007052818
1,RUN,23.9,0.88,0.72,1970-01-01 00:00:00.007053323
1,STOP,25.8,0.51,0.42,1970-01-01 00:00:00.007053828
1,RUN,24.9,0.58,0.48,1970-01-01 00:00:00.007054331
1,RUN,26.2,0.69,0.57,1970-01-01 00:00:00.007054836
1,RUN,24.0,0.68,0.56,1970-01-01 00:00:00.007055341
1,RUN,24.8,0.5,0.41,1970-01-01 00:00:00.007055845
1,RUN,26.1,1.26,1.03,1970-01-01 00:00:00.007056350
1,RUN,24.3,0.5,0.41,1970-01-01 00:00:00.007056855
1,RUN,24.0,1.33,1.09,1970-01-01 00:00:00.007057358
1,RUN,24.7,0.92,0.75,1970-01-01 00:00:00.007057863
1,STOP,25.6,1.21,0.99,1970-01-01 00:00:00.007058368
1,RUN,24.0,0.71,0.58,1970-01-01 00:00:00.007058873
1,STOP,24.0,1.27,1.04,1970-01-01 00:00:00.007059377
1,RUN,26.1,1.32,1.08,1970-01-01 00:00:00.007059881
1,RUN,23.1,0.64,0.52,1970-01-01 00:00:00.007060386
1,RUN,24.9,1.09,0.89,1970-01-01 00:00:00.007060890
1,RUN,23.5,0.52,0.43,1970-01-01 00:00:00.007061395
1,STOP,26.0,1.28,1.05,1970-01-01 00:00:00.007061900
1,RUN,25.0,1.15,0.94,1970-01-01 00:00:00.007062404
1,STOP,26.4,0.77,0.63,1970-01-01 00:00:00.007062908
1,STOP,24.8,0.74,0.61,1970-01-01 00:00:00.007063413
1,RUN,25.8,1.35,1.11,1970-01-01 00:00:00.007063917
1,RUN,25.0,1.28,1.05,1970-01-01 00:00:00.007064422
1,RUN,26.1,0.86,0.71,1970-01-01 00:00:00.007064927
1,RUN,26.7,0.84,0.69,1970-01-01 00:00:00.007065431
1,STOP,25.6,0.56,0.46,1970-01-01 00:00:00.007065935
1,RUN,26.0,1.15,0.94,1970-01-01 00:00:00.007066440
1,STOP,26.5,0.53,0.43,1970-01-01 00:00:00.007066945
1,RUN,25.2,1.17,0.96,1970-01-01 00:00:00.007067449
1,STOP,26.6,1.3,1.07,1970-01-01 00:00:00.007067954
1,RUN,25.5,1.45,1.19,1970-01-01 00:00:00.007068459
1,RUN,26.1,0.69,0.57,1970-01-01 00:00:00.007068962
1,RUN,24.9,0.93,0.76,1970-01-01 00:00:00.007069467
1,RUN,23.7,0.98,0.8,1970-01-01 00:00:00.007069972
1,RUN,25.2,1.49,1.22,1970-01-01 00:00:00.007070476
1,STOP,24.2,1.27,1.04,1970-01-01 00:00:00.007070981
1,RUN,26.2,1.08,0.89,1970-01-01 00:00:00.007071485
1,STOP,25.4,1.2,0.98,1970-01-01 00:00:00.007071990
1,RUN,25.5,1.46,1.2,1970-01-01 00:00:00.007072494
1,RUN,24.2,1.08,0.89,1970-01-01 00:00:00.007072999
1,RUN,23.5,1.43,1.17,1970-01-01 00:00:00.007073504
1,RUN,26.0,0.99,0.81,1970-01-01 00:00:00.007074008
1,RUN,26.0,0.86,0.71,1970-01-01 00:00:00.007074512
1,STOP,25.0,0.83,0.68,1970-01-01 00:00:00.007075017
1,RUN,25.4,1.11,0.91,1970-01-01 00:00:00.007075521
1,STOP,25.5,1.41,1.16,1970-01-01 00:00:00.007076026
1,STOP,25.7,0.82,0.67,1970-01-01 00:00:00.007076531
1,RUN,24.7,1.34,1.1,1970-01-01 00:00:00.007077035
1,RUN,26.5,0.85,0.7,1970-01-01 00:00:00.007077539
1,RUN,23.5,0.55,0.45,1970-01-01 00:00:00.007078044
1,RUN,26.7,1.04,0.85,1970-01-01 00:00:00.007078548
1,RUN,26.9,0.76,0.62,1970-01-01 00:00:00.007079053
1,RUN,24.4,1.0,0.82,1970-01-01 00:00:00.007079558
1,RUN,23.9,1.09,0.89,1970-01-01 00:00:00.007080061
1,RUN,24.5,0.93,0.76,1970-01-01 00:00:00.007080566
1,RUN,26.7,1.22,1.0,1970-01-01 00:00:00.007081071
1,STOP,24.3,0.65,0.53,1970-01-01 00:00:00.007081575
1,STOP,24.1,1.01,0.83,1970-01-01 00:00:00.007082080
1,STOP,26.6,0.74,0.61,1970-01-01 00:00:00.007082585
1,STOP,24.5,1.37,1.12,1970-01-01 00:00:00.007083089
1,STOP,26.5,1.26,1.03,1970-01-01 00:00:00.007083593
1,RUN,23.9,0.9,0.74,1970-01-01 00:00:00.007084098
1,RUN,24.8,0.56,0.46,1970-01-01 00:00:00.007084603
1,RUN,23.1,1.41,1.16,1970-01-01 00:00:00.007085108
1,RUN,23.4,1.11,0.91,1970-01-01 00:00:00.007085612
1,STOP,25.7,0.95,0.78,1970-01-01 00:00:00.007086116
1,RUN,24.1,1.14,0.93,1970-01-01 00:00:00.007086621
1,RUN,23.6,0.87,0.71,1970-01-01 00:00:00.007087125
1,RUN,25.8,1.25,1.02,1970-01-01 00:00:00.007087630
1,RUN,24.6,1.18,0.97,1970-01-01 00:00:00.007088135
1,RUN,24.0,0.99,0.81,1970-01-01 00:00:00.007088638
1,STOP,23.6,0.84,0.69,1970-01-01 00:00:00.007089143
1,RUN,23.2,0.81,0.66,1970-01-01 00:00:00.007089648
1,RUN,24.9,0.91,0.75,1970-01-01 00:00:00.007090152
1,RUN,26.5,1.04,0.85,1970-01-01 00:00:00.007090657
1,RUN,25.0,1.44,1.18,1970-01-01 00:00:00.007091162
1,RUN,26.5,1.44,1.18,1970-01-01 00:00:00.007091665
1,STOP,23.6,1.17,0.96,1970-01-01 00:00:00.007092170
1,RUN,26.8,0.59,0.48,1970-01-01 00:00:00.007092675
1,STOP,24.3,1.19,0.98,1970-01-01 00:00:00.007093179
1,RUN,25.7,1.44,1.18,1970-01-01 00:00:00.007093684
1,RUN,25.4,1.29,1.06,1970-01-01 00:00:00.007094189
1,RUN,25.2,1.18,0.97,1970-01-01 00:00:00.007094693
1,RUN,25.6,0.67,0.55,1970-01-01 00:00:00.007095197
1,RUN,24.1,0.52,0.43,1970-01-01 00:00:00.007095702
1,STOP,25.9,0.69,0.57,1970-01-01 00:00:00.007096207
1,RUN,26.5,0.62,0.51,1970-01-01 00:00:00.007096711
1,RUN,25.6,0.69,0.57,1970-01-01 00:00:00.007097216
1,RUN,23.0,1.4,1.15,1970-01-01 00:00:00.007097720
1,RUN,23.1,0.59,0.48,1970-01-01 00:00:00.007098224
1,RUN,23.0,0.52,0.43,1970-01-01 00:00:00.007098729
1,RUN,23.6,1.14,0.93,1970-01-01 00:00:00.007099234
